Day,Time,Open Price ask,Open Price bid,High Price ask,High Price bid,Low Price ask,Low Price bid,Close Price ask,Close Price bid,Last Trade Volume
20-08-14,20-08-14T10:28:46,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:28:47,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:28:48,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:28:49,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:28:50,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:28:51,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:28:52,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:28:53,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:28:54,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:28:55,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:28:56,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:28:57,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:28:58,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:28:59,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:00,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:01,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:02,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:03,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:04,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:05,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:06,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:07,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:08,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:09,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:10,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:11,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:12,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:13,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:14,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:15,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:16,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:17,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:18,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:19,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:20,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:21,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:22,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:23,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:24,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:25,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:26,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:27,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:28,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:29,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:30,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:31,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:32,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:33,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:34,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:35,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:36,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:37,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:38,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:39,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:40,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:41,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:42,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:43,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:44,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:45,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:46,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:47,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:48,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:49,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:50,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:51,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:52,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:53,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:54,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:55,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:56,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:57,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:58,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:29:59,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:00,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:01,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:02,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:03,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:04,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:05,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:06,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:07,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:08,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:09,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:10,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:11,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:12,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:13,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:14,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:15,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:16,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:17,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:18,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:19,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:20,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:21,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:22,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:23,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:24,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:25,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:26,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:27,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:28,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:29,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:30,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:31,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:32,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:33,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:34,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:35,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:36,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:37,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:38,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:39,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:40,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:41,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:42,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:43,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:44,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:45,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:46,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:47,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:48,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:49,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:50,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:51,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:52,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:53,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:54,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:55,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:56,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:57,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:58,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:30:59,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:00,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:01,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:02,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:03,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:04,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:05,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:06,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:07,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:08,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:09,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:10,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:11,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:12,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:13,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:14,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:15,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:16,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:17,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:18,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:19,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:20,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:21,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:22,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:23,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:24,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:25,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:26,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:27,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:28,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:29,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:30,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:31,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:32,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:33,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:34,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:35,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:36,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:37,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:38,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:39,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:40,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:41,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:42,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:43,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:44,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:45,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:46,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:47,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:48,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:49,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:50,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:51,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:52,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:53,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:54,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:55,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:56,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:57,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:58,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:31:59,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:32:00,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:32:01,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:32:02,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:32:03,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:32:04,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:32:05,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:32:06,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:32:07,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:32:08,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:32:09,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:32:10,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:32:11,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:32:12,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:32:13,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:32:14,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:32:15,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:32:16,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:32:17,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:32:18,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:32:19,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:32:20,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:32:21,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:32:22,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:32:23,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:32:24,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:32:25,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:32:26,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:32:27,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:32:28,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:32:29,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:32:30,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:32:31,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:32:32,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:32:33,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:32:34,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:32:35,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:32:36,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
20-08-14,20-08-14T10:32:37,4229.4,4226.6,4228.9,4226.1,4228.9,4226.1,4228.9,4226.1,0
